date,product,quantity_sold,price
2023-01-13,Kids Bike,0,215.19
2023-01-13,Electric Bike,2,1670.8
2023-01-14,Mountain Bike,2,831.5
2023-01-14,Road Bike,1,1241.07
2023-01-14,Hybrid Bike,4,584.03
2023-01-14,Kids Bike,3,241.53
2023-01-14,Electric Bike,4,1893.57
2023-01-15,Mountain Bike,1,725.0
2023-01-15,Road Bike,2,1140.7
2023-01-15,Hybrid Bike,5,576.47
2023-01-15,Kids Bike,2,218.22
2023-01-15,Electric Bike,1,2196.73
2023-01-16,Mountain Bike,2,852.33
2023-01-16,Road Bike,1,1150.44
2023-01-16,Hybrid Bike,3,573.81
2023-01-16,Kids Bike,2,246.72
2023-01-16,Electric Bike,2,1948.22
2023-01-17,Mountain Bike,1,741.49
2023-01-17,Road Bike,0,1300.85
2023-01-17,Hybrid Bike,4,556.78
2023-01-17,Kids Bike,0,240.97
2023-01-17,Electric Bike,3,2087.54
2023-01-18,Mountain Bike,2,759.12
2023-01-18,Road Bike,2,1339.82
2023-01-18,Hybrid Bike,4,591.93
2023-01-18,Kids Bike,3,278.22
2023-01-18,Electric Bike,4,1900.91
2023-01-19,Mountain Bike,3,865.3
2023-01-19,Road Bike,2,1142.85
2023-01-19,Hybrid Bike,3,595.07
2023-01-19,Kids Bike,0,246.5
2023-01-19,Electric Bike,3,2130.76
2023-01-20,Mountain Bike,0,736.58
2023-01-20,Road Bike,0,1344.52
2023-01-20,Hybrid Bike,2,551.07
2023-01-20,Kids Bike,1,251.54
2023-01-20,Electric Bike,2,2186.57
2023-01-21,Mountain Bike,2,798.44
2023-01-21,Road Bike,2,1213.29
2023-01-21,Hybrid Bike,3,579.18
2023-01-21,Kids Bike,2,234.53
2023-01-21,Electric Bike,3,1994.37
2023-01-22,Mountain Bike,5,857.71
2023-01-22,Road Bike,3,1372.85
2023-01-22,Hybrid Bike,3,536.81
2023-01-22,Kids Bike,2,218.72
2023-01-22,Electric Bike,2,2147.84
2023-01-23,Mountain Bike,2,842.34
2023-01-23,Road Bike,3,1292.08
2023-01-23,Hybrid Bike,1,539.26
2023-01-23,Kids Bike,0,204.05
2023-01-23,Electric Bike,2,1680.43
2023-01-24,Mountain Bike,2,704.83
2023-01-24,Road Bike,1,1450.32
2023-01-24,Hybrid Bike,1,647.51
2023-01-24,Kids Bike,0,244.42
2023-01-24,Electric Bike,3,1745.11
2023-01-25,Mountain Bike,2,798.13
2023-01-25,Road Bike,0,1307.63
2023-01-25,Hybrid Bike,2,576.52
2023-01-25,Kids Bike,1,245.18
2023-01-25,Electric Bike,3,2043.51
2023-01-26,Mountain Bike,0,774.85
2023-01-26,Road Bike,1,1378.15
2023-01-26,Hybrid Bike,2,594.94
2023-01-26,Kids Bike,2,232.93
2023-01-26,Electric Bike,2,2102.74
2023-01-27,Mountain Bike,1,762.56
2023-01-27,Road Bike,2,1211.97
2023-01-27,Hybrid Bike,2,534.71
2023-01-27,Kids Bike,2,269.54
2023-01-27,Electric Bike,3,1693.48
2023-01-28,Mountain Bike,3,738.93
2023-01-28,Road Bike,2,1219.83
2023-01-28,Hybrid Bike,5,529.2
2023-01-28,Kids Bike,2,278.59
2023-01-28,Electric Bike,5,1828.3
2023-01-29,Mountain Bike,3,821.01
2023-01-29,Road Bike,3,1138.54
2023-01-29,Hybrid Bike,6,619.33
2023-01-29,Kids Bike,0,250.04
2023-01-29,Electric Bike,4,1924.12
2023-01-30,Mountain Bike,1,811.61
2023-01-30,Road Bike,0,1259.52
2023-01-30,Hybrid Bike,4,664.58
2023-01-30,Kids Bike,1,207.98
2023-01-30,Electric Bike,2,2014.29
2023-01-31,Mountain Bike,2,731.52
2023-01-31,Road Bike,2,1362.47
2023-01-31,Hybrid Bike,4,638.15
2023-01-31,Kids Bike,1,265.74
2023-01-31,Electric Bike,0,1986.06
2023-02-01,Mountain Bike,0,887.62
2023-02-01,Road Bike,0,1390.05
2023-02-01,Hybrid Bike,1,613.53
2023-02-01,Kids Bike,3,225.43
2023-02-01,Electric Bike,2,1610.3
2023-02-02,Mountain Bike,0,776.17
2023-02-02,Road Bike,1,1488.25
2023-02-02,Hybrid Bike,4,620.08
2023-02-02,Kids Bike,2,242.94
2023-02-02,Electric Bike,4,2103.82
2023-02-03,Mountain Bike,1,853.28
2023-02-03,Road Bike,2,1118.92
2023-02-03,Hybrid Bike,4,654.7
2023-02-03,Kids Bike,1,278.17
2023-02-03,Electric Bike,0,1652.46
2023-02-04,Mountain Bike,2,888.56
2023-02-04,Road Bike,2,1100.32
2023-02-04,Hybrid Bike,5,573.3
2023-02-04,Kids Bike,1,279.48
2023-02-04,Electric Bike,4,1865.59
2023-02-05,Mountain Bike,3,792.45
2023-02-05,Road Bike,4,840.1
2023-02-05,Hybrid Bike,4,566.48
2023-02-05,Kids Bike,4,294.14
2023-02-05,Electric Bike,4,1881.29
2023-02-06,Mountain Bike,0,810.32
2023-02-06,Road Bike,0,1138.75
2023-02-06,Hybrid Bike,2,644.32
2023-02-06,Kids Bike,1,229.57
2023-02-06,Electric Bike,4,2084.2
2023-02-07,Mountain Bike,3,809.81
2023-02-07,Road Bike,2,1166.69
2023-02-07,Hybrid Bike,1,662.18
2023-02-07,Kids Bike,1,207.28
2023-02-07,Electric Bike,2,1768.57
2023-02-08,Mountain Bike,1,819.53
2023-02-08,Road Bike,0,1192.48
2023-02-08,Hybrid Bike,3,654.85
2023-02-08,Kids Bike,1,212.0
2023-02-08,Electric Bike,4,1746.5
2023-02-09,Mountain Bike,3,808.06
2023-02-09,Road Bike,1,1224.36
2023-02-09,Hybrid Bike,3,647.32
2023-02-09,Kids Bike,2,280.26
2023-02-09,Electric Bike,4,1674.8
2023-02-10,Mountain Bike,1,719.8
2023-02-10,Road Bike,3,1164.52
2023-02-10,Hybrid Bike,3,528.61
2023-02-10,Kids Bike,2,257.85
2023-02-10,Electric Bike,2,2184.26
2023-02-11,Mountain Bike,3,733.01
2023-02-11,Road Bike,2,1385.75
2023-02-11,Hybrid Bike,4,589.5
2023-02-11,Kids Bike,3,239.08
2023-02-11,Electric Bike,5,1892.06
2023-02-12,Mountain Bike,3,775.86
2023-02-12,Road Bike,2,1287.62
2023-02-12,Hybrid Bike,5,678.03
2023-02-12,Kids Bike,1,264.34
2023-02-12,Electric Bike,5,2178.79
2023-02-13,Mountain Bike,2,699.58
2023-02-13,Road Bike,0,1163.4
2023-02-13,Hybrid Bike,0,533.27
2023-02-13,Kids Bike,2,203.1
2023-02-13,Electric Bike,3,1678.69
2023-02-14,Mountain Bike,2,712.79
2023-02-14,Road Bike,2,1246.88
2023-02-14,Hybrid Bike,1,592.38
2023-02-14,Kids Bike,1,259.91
2023-02-14,Electric Bike,3,2020.28
2023-02-15,Mountain Bike,2,728.52
2023-02-15,Road Bike,3,1388.57
2023-02-15,Hybrid Bike,1,579.23
2023-02-15,Kids Bike,1,230.3
2023-02-15,Electric Bike,3,1611.36
2023-02-16,Mountain Bike,0,840.07
2023-02-16,Road Bike,3,1156.36
2023-02-16,Hybrid Bike,0,674.97
2023-02-16,Kids Bike,0,298.99
2023-02-16,Electric Bike,4,1974.44
2023-02-17,Mountain Bike,2,774.55
2023-02-17,Road Bike,2,1435.11
2023-02-17,Hybrid Bike,0,555.74
2023-02-17,Kids Bike,3,275.24
2023-02-17,Electric Bike,4,1792.12
2023-02-18,Mountain Bike,2,769.04
2023-02-18,Road Bike,0,1474.98
2023-02-18,Hybrid Bike,4,604.29
2023-02-18,Kids Bike,3,217.64
2023-02-18,Electric Bike,4,1936.98
2023-02-19,Mountain Bike,5,889.79
2023-02-19,Road Bike,2,1462.29
2023-02-19,Hybrid Bike,2,665.19
2023-02-19,Kids Bike,3,227.26
2023-02-19,Electric Bike,5,1652.81
2023-02-20,Mountain Bike,0,873.27
2023-02-20,Road Bike,2,1117.68
2023-02-20,Hybrid Bike,2,657.11
2023-02-20,Kids Bike,0,269.23
2023-02-20,Electric Bike,4,1810.15
2023-02-21,Mountain Bike,3,770.92
2023-02-21,Road Bike,1,1259.76
2023-02-21,Hybrid Bike,1,540.87
2023-02-21,Kids Bike,1,256.66
2023-02-21,Electric Bike,1,1908.64
2023-02-22,Mountain Bike,0,792.19
2023-02-22,Road Bike,0,1285.48
2023-02-22,Hybrid Bike,3,621.53
2023-02-22,Kids Bike,1,238.16
2023-02-22,Electric Bike,1,1849.71
2023-02-23,Mountain Bike,1,772.64
2023-02-23,Road Bike,0,1478.61
2023-02-23,Hybrid Bike,1,623.23
2023-02-23,Kids Bike,2,275.99
2023-02-23,Electric Bike,3,1946.03
2023-02-24,Mountain Bike,0,880.62
2023-02-24,Road Bike,2,1202.05
2023-02-24,Hybrid Bike,2,592.1
2023-02-24,Kids Bike,0,264.09
2023-02-24,Electric Bike,3,1653.55
2023-02-25,Mountain Bike,3,709.35
2023-02-25,Road Bike,2,1252.49
2023-02-25,Hybrid Bike,2,655.38
2023-02-25,Kids Bike,1,252.2
2023-02-25,Electric Bike,7,1895.14
2023-02-26,Mountain Bike,3,724.63
2023-02-26,Road Bike,4,1246.01
2023-02-26,Hybrid Bike,4,544.9
2023-02-26,Kids Bike,1,295.95
2023-02-26,Electric Bike,3,1694.74
2023-02-27,Mountain Bike,0,726.13
2023-02-27,Road Bike,3,1328.33
2023-02-27,Hybrid Bike,2,543.04
2023-02-27,Kids Bike,2,273.27
2023-02-27,Electric Bike,2,1733.06
2023-02-28,Mountain Bike,1,834.12
2023-02-28,Road Bike,1,1453.08
2023-02-28,Hybrid Bike,2,571.82
2023-02-28,Kids Bike,1,223.23
2023-02-28,Electric Bike,2,1728.56
2023-03-01,Mountain Bike,2,764.79
2023-03-01,Road Bike,5,1491.61
2023-03-01,Hybrid Bike,1,560.21
2023-03-01,Kids Bike,2,248.67
2023-03-01,Electric Bike,3,2055.69
2023-03-02,Mountain Bike,4,797.65
2023-03-02,Road Bike,3,1099.18
2023-03-02,Hybrid Bike,1,665.34
2023-03-02,Kids Bike,3,275.41
2023-03-02,Electric Bike,3,1734.78
2023-03-03,Mountain Bike,1,757.73
2023-03-03,Road Bike,0,1112.35
2023-03-03,Hybrid Bike,3,637.8
2023-03-03,Kids Bike,1,201.99
2023-03-03,Electric Bike,0,1964.68
2023-03-04,Mountain Bike,3,723.18
2023-03-04,Road Bike,4,998.78
2023-03-04,Hybrid Bike,5,530.15
2023-03-04,Kids Bike,4,266.39
2023-03-04,Electric Bike,6,1879.81
2023-03-05,Mountain Bike,3,706.85
2023-03-05,Road Bike,5,1250.73
2023-03-05,Hybrid Bike,5,541.35
2023-03-05,Kids Bike,1,209.58
2023-03-05,Electric Bike,5,1822.08
2023-03-06,Mountain Bike,3,709.02
2023-03-06,Road Bike,4,1374.47
2023-03-06,Hybrid Bike,2,612.28
2023-03-06,Kids Bike,2,272.89
2023-03-06,Electric Bike,5,2187.06
2023-03-07,Mountain Bike,2,838.04
2023-03-07,Road Bike,1,1261.8
2023-03-07,Hybrid Bike,1,556.41
2023-03-07,Kids Bike,0,247.23
2023-03-07,Electric Bike,2,1786.49
2023-03-08,Mountain Bike,0,719.24
2023-03-08,Road Bike,2,1164.04
2023-03-08,Hybrid Bike,0,672.65
2023-03-08,Kids Bike,2,213.2
2023-03-08,Electric Bike,3,2119.98
2023-03-09,Mountain Bike,4,831.21
2023-03-09,Road Bike,1,1286.35
2023-03-09,Hybrid Bike,1,523.04
2023-03-09,Kids Bike,1,217.66
2023-03-09,Electric Bike,2,1848.17
2023-03-10,Mountain Bike,3,742.8
2023-03-10,Road Bike,4,1112.85
2023-03-10,Hybrid Bike,4,543.52
2023-03-10,Kids Bike,0,277.7
2023-03-10,Electric Bike,4,1855.38
2023-03-11,Mountain Bike,4,778.64
2023-03-11,Road Bike,8,1313.75
2023-03-11,Hybrid Bike,4,585.68
2023-03-11,Kids Bike,1,255.78
2023-03-11,Electric Bike,4,2155.31
2023-03-12,Mountain Bike,4,776.39
2023-03-12,Road Bike,3,1341.42
2023-03-12,Hybrid Bike,4,631.99
2023-03-12,Kids Bike,1,202.17
2023-03-12,Electric Bike,4,1745.27
2023-03-13,Mountain Bike,2,742.02
2023-03-13,Road Bike,4,1108.34
2023-03-13,Hybrid Bike,2,649.6
2023-03-13,Kids Bike,1,293.54
2023-03-13,Electric Bike,2,1601.81
2023-03-14,Mountain Bike,1,743.93
2023-03-14,Road Bike,1,1407.44
2023-03-14,Hybrid Bike,3,593.61
2023-03-14,Kids Bike,1,237.01
2023-03-14,Electric Bike,4,1872.02
2023-03-15,Mountain Bike,2,770.36
2023-03-15,Road Bike,3,1388.95
2023-03-15,Hybrid Bike,4,553.88
2023-03-15,Kids Bike,2,291.56
2023-03-15,Electric Bike,3,1844.85
2023-03-16,Mountain Bike,1,850.01
2023-03-16,Road Bike,3,1270.03
2023-03-16,Hybrid Bike,4,620.16
2023-03-16,Kids Bike,1,251.87
2023-03-16,Electric Bike,3,1753.25
2023-03-17,Mountain Bike,3,722.29
2023-03-17,Road Bike,3,1191.86
2023-03-17,Hybrid Bike,2,561.96
2023-03-17,Kids Bike,1,293.24
2023-03-17,Electric Bike,3,1806.89
2023-03-18,Mountain Bike,5,896.85
2023-03-18,Road Bike,7,1410.14
2023-03-18,Hybrid Bike,4,542.75
2023-03-18,Kids Bike,3,268.38
2023-03-18,Electric Bike,4,1683.53
2023-03-19,Mountain Bike,3,841.09
2023-03-19,Road Bike,5,1231.47
2023-03-19,Hybrid Bike,3,579.29
2023-03-19,Kids Bike,3,270.57
2023-03-19,Electric Bike,5,1860.89
2023-03-20,Mountain Bike,1,876.57
2023-03-20,Road Bike,2,1352.54
2023-03-20,Hybrid Bike,1,644.96
2023-03-20,Kids Bike,1,214.93
2023-03-20,Electric Bike,0,1997.96
2023-03-21,Mountain Bike,1,821.82
2023-03-21,Road Bike,6,1350.89
2023-03-21,Hybrid Bike,2,600.5
2023-03-21,Kids Bike,1,274.1
2023-03-21,Electric Bike,3,2016.55
2023-03-22,Mountain Bike,3,769.72
2023-03-22,Road Bike,2,1134.88
2023-03-22,Hybrid Bike,2,523.61
2023-03-22,Kids Bike,2,252.61
2023-03-22,Electric Bike,1,1932.84
2023-03-23,Mountain Bike,4,880.59
2023-03-23,Road Bike,1,1109.24
2023-03-23,Hybrid Bike,2,624.13
2023-03-23,Kids Bike,2,282.83
2023-03-23,Electric Bike,5,1952.58
2023-03-24,Mountain Bike,1,778.4
2023-03-24,Road Bike,4,1409.8
2023-03-24,Hybrid Bike,2,489.84
2023-03-24,Kids Bike,1,277.88
2023-03-24,Electric Bike,2,1858.43
2023-03-25,Mountain Bike,3,774.68
2023-03-25,Road Bike,5,1420.16
2023-03-25,Hybrid Bike,3,550.59
2023-03-25,Kids Bike,2,224.05
2023-03-25,Electric Bike,5,2162.53
2023-03-26,Mountain Bike,2,750.01
2023-03-26,Road Bike,6,1371.95
2023-03-26,Hybrid Bike,1,603.47
2023-03-26,Kids Bike,2,207.04
2023-03-26,Electric Bike,6,2073.59
2023-03-27,Mountain Bike,3,799.59
2023-03-27,Road Bike,3,1357.15
2023-03-27,Hybrid Bike,2,568.93
2023-03-27,Kids Bike,2,283.12
2023-03-27,Electric Bike,2,1658.82
2023-03-28,Mountain Bike,2,773.25
2023-03-28,Road Bike,2,1224.73
2023-03-28,Hybrid Bike,3,531.87
2023-03-28,Kids Bike,2,200.1
2023-03-28,Electric Bike,0,2056.13
2023-03-29,Mountain Bike,1,896.14
2023-03-29,Road Bike,1,1109.89
2023-03-29,Hybrid Bike,0,644.98
2023-03-29,Kids Bike,1,220.59
2023-03-29,Electric Bike,3,2079.34
2023-03-30,Mountain Bike,2,754.62
2023-03-30,Road Bike,0,1356.36
2023-03-30,Hybrid Bike,0,563.91
2023-03-30,Kids Bike,2,235.32
2023-03-30,Electric Bike,2,2030.66
2023-03-31,Mountain Bike,3,834.58
2023-03-31,Road Bike,5,1147.84
2023-03-31,Hybrid Bike,2,641.42
2023-03-31,Kids Bike,1,231.39
2023-03-31,Electric Bike,3,1632.77
2023-04-01,Mountain Bike,3,815.54
2023-04-01,Road Bike,7,1225.98
2023-04-01,Hybrid Bike,7,594.46
2023-04-01,Kids Bike,2,246.4
2023-04-01,Electric Bike,6,1919.87
2023-04-02,Mountain Bike,5,763.7
2023-04-02,Road Bike,10,1396.16
2023-04-02,Hybrid Bike,6,580.23
2023-04-02,Kids Bike,3,211.54
2023-04-02,Electric Bike,7,2105.46
2023-04-03,Mountain Bike,2,758.63
2023-04-03,Road Bike,5,1460.29
2023-04-03,Hybrid Bike,4,674.83
2023-04-03,Kids Bike,2,269.28
2023-04-03,Electric Bike,4,1953.56
2023-04-04,Mountain Bike,3,834.8
2023-04-04,Road Bike,6,1366.3
2023-04-04,Hybrid Bike,2,572.86
2023-04-04,Kids Bike,2,199.51
2023-04-04,Electric Bike,3,2140.93
2023-04-05,Mountain Bike,3,880.26
2023-04-05,Road Bike,6,1466.66
2023-04-05,Hybrid Bike,5,531.08
2023-04-05,Kids Bike,4,297.14
2023-04-05,Electric Bike,3,2105.16
2023-04-06,Mountain Bike,5,842.6
2023-04-06,Road Bike,2,1284.52
2023-04-06,Hybrid Bike,3,541.76
2023-04-06,Kids Bike,3,189.11
2023-04-06,Electric Bike,4,1815.0
2023-04-07,Mountain Bike,1,642.65
2023-04-07,Road Bike,4,1413.22
2023-04-07,Hybrid Bike,4,520.23
2023-04-07,Kids Bike,2,212.07
2023-04-07,Electric Bike,4,1816.56
2023-04-08,Mountain Bike,5,735.28
2023-04-08,Road Bike,9,1179.97
2023-04-08,Hybrid Bike,6,669.32
2023-04-08,Kids Bike,3,256.07
2023-04-08,Electric Bike,8,1888.42
2023-04-09,Mountain Bike,7,715.02
2023-04-09,Road Bike,6,1082.72
2023-04-09,Hybrid Bike,6,547.93
2023-04-09,Kids Bike,5,213.75
2023-04-09,Electric Bike,6,2048.17
2023-04-10,Mountain Bike,4,719.81
2023-04-10,Road Bike,4,1333.53
2023-04-10,Hybrid Bike,3,583.17
2023-04-10,Kids Bike,4,264.15
2023-04-10,Electric Bike,3,1984.83
2023-04-11,Mountain Bike,2,790.88
2023-04-11,Road Bike,5,1237.96
2023-04-11,Hybrid Bike,4,532.69
2023-04-11,Kids Bike,1,238.76
2023-04-11,Electric Bike,5,1629.84
2023-04-12,Mountain Bike,2,723.32
2023-04-12,Road Bike,5,1434.45
2023-04-12,Hybrid Bike,2,564.06
2023-04-12,Kids Bike,2,275.86
2023-04-12,Electric Bike,6,1977.99
2023-04-13,Mountain Bike,3,826.02
2023-04-13,Road Bike,5,1315.69
2023-04-13,Hybrid Bike,3,586.25
2023-04-13,Kids Bike,3,272.14
2023-04-13,Electric Bike,5,1657.15
2023-04-14,Mountain Bike,2,724.85
2023-04-14,Road Bike,6,1275.2
2023-04-14,Hybrid Bike,3,604.58
2023-04-14,Kids Bike,4,231.96
2023-04-14,Electric Bike,4,1686.82
2023-04-15,Mountain Bike,4,873.6
2023-04-15,Road Bike,8,1313.39
2023-04-15,Hybrid Bike,5,569.07
2023-04-15,Kids Bike,4,214.52
2023-04-15,Electric Bike,6,1742.66
2023-04-16,Mountain Bike,7,858.85
2023-04-16,Road Bike,10,1458.85
2023-04-16,Hybrid Bike,7,643.87
2023-04-16,Kids Bike,3,250.66
2023-04-16,Electric Bike,7,1665.47
2023-04-17,Mountain Bike,5,875.1
2023-04-17,Road Bike,6,1470.95
2023-04-17,Hybrid Bike,5,591.63
2023-04-17,Kids Bike,3,220.96
2023-04-17,Electric Bike,6,1870.7
2023-04-18,Mountain Bike,4,706.15
2023-04-18,Road Bike,4,1212.29
2023-04-18,Hybrid Bike,4,621.15
2023-04-18,Kids Bike,4,212.99
2023-04-18,Electric Bike,3,1979.02
2023-04-19,Mountain Bike,3,868.65
2023-04-19,Road Bike,8,1329.88
2023-04-19,Hybrid Bike,3,656.79
2023-04-19,Kids Bike,2,225.93
2023-04-19,Electric Bike,5,2039.28
2023-04-20,Mountain Bike,1,736.62
2023-04-20,Road Bike,3,1223.3
2023-04-20,Hybrid Bike,3,649.81
2023-04-20,Kids Bike,4,250.32
2023-04-20,Electric Bike,2,1972.32
2023-04-21,Mountain Bike,3,748.73
2023-04-21,Road Bike,7,1204.33
2023-04-21,Hybrid Bike,5,566.24
2023-04-21,Kids Bike,3,213.73
2023-04-21,Electric Bike,4,1640.4
2023-04-22,Mountain Bike,3,844.22
2023-04-22,Road Bike,5,1160.85
2023-04-22,Hybrid Bike,3,528.28
2023-04-22,Kids Bike,5,206.92
2023-04-22,Electric Bike,7,2182.87
2023-04-23,Mountain Bike,4,817.98
2023-04-23,Road Bike,8,1495.3
2023-04-23,Hybrid Bike,5,550.42
2023-04-23,Kids Bike,4,235.81
2023-04-23,Electric Bike,10,2135.54
2023-04-24,Mountain Bike,3,772.11
2023-04-24,Road Bike,2,1471.7
2023-04-24,Hybrid Bike,4,527.1
2023-04-24,Kids Bike,3,200.22
2023-04-24,Electric Bike,6,1710.24
2023-04-25,Mountain Bike,3,782.07
2023-04-25,Road Bike,5,1226.13
2023-04-25,Hybrid Bike,3,573.79
2023-04-25,Kids Bike,3,265.55
2023-04-25,Electric Bike,5,1915.67
2023-04-26,Mountain Bike,1,862.35
2023-04-26,Road Bike,4,1281.39
2023-04-26,Hybrid Bike,5,616.15
2023-04-26,Kids Bike,2,216.6
2023-04-26,Electric Bike,6,1963.38
2023-04-27,Mountain Bike,3,749.13
2023-04-27,Road Bike,3,1277.05
2023-04-27,Hybrid Bike,3,526.87
2023-04-27,Kids Bike,2,276.63
2023-04-27,Electric Bike,5,2140.55
2023-04-28,Mountain Bike,1,883.12
2023-04-28,Road Bike,3,1349.09
2023-04-28,Hybrid Bike,4,572.82
2023-04-28,Kids Bike,2,271.46
2023-04-28,Electric Bike,7,1804.69
2023-04-29,Mountain Bike,3,746.09
2023-04-29,Road Bike,10,1386.83
2023-04-29,Hybrid Bike,5,613.23
2023-04-29,Kids Bike,6,282.25
2023-04-29,Electric Bike,8,2055.14
2023-04-30,Mountain Bike,4,826.3
2023-04-30,Road Bike,9,1165.4
2023-04-30,Hybrid Bike,9,633.32
2023-04-30,Kids Bike,2,231.83
2023-04-30,Electric Bike,6,1904.89
2023-05-01,Mountain Bike,6,735.29
2023-05-01,Road Bike,3,1298.93
2023-05-01,Hybrid Bike,6,536.42
2023-05-01,Kids Bike,8,207.13
2023-05-01,Electric Bike,6,1748.11
2023-05-02,Mountain Bike,8,784.49
2023-05-02,Road Bike,5,1185.54
2023-05-02,Hybrid Bike,3,594.4
2023-05-02,Kids Bike,6,288.2
2023-05-02,Electric Bike,6,2035.55
2023-05-03,Mountain Bike,6,736.53
2023-05-03,Road Bike,8,1254.64
2023-05-03,Hybrid Bike,5,528.19
2023-05-03,Kids Bike,8,209.74
2023-05-03,Electric Bike,7,1659.06
2023-05-04,Mountain Bike,4,706.3
2023-05-04,Road Bike,8,1323.76
2023-05-04,Hybrid Bike,4,540.06
2023-05-04,Kids Bike,7,239.73
2023-05-04,Electric Bike,7,2196.67
2023-05-05,Mountain Bike,7,767.14
2023-05-05,Road Bike,8,1386.16
2023-05-05,Hybrid Bike,7,627.92
2023-05-05,Kids Bike,8,272.91
2023-05-05,Electric Bike,6,1913.0
2023-05-06,Mountain Bike,11,789.59
2023-05-06,Road Bike,6,1267.81
2023-05-06,Hybrid Bike,9,561.03
2023-05-06,Kids Bike,12,267.97
2023-05-06,Electric Bike,12,2079.01
2023-05-07,Mountain Bike,11,704.22
2023-05-07,Road Bike,7,926.42
2023-05-07,Hybrid Bike,7,613.26
2023-05-07,Kids Bike,8,276.82
2023-05-07,Electric Bike,8,1833.61
2023-05-08,Mountain Bike,6,701.9
2023-05-08,Road Bike,8,1163.84
2023-05-08,Hybrid Bike,5,662.55
2023-05-08,Kids Bike,5,203.87
2023-05-08,Electric Bike,8,1879.57
2023-05-09,Mountain Bike,8,862.1
2023-05-09,Road Bike,4,1186.85
2023-05-09,Hybrid Bike,3,634.72
2023-05-09,Kids Bike,8,225.81
2023-05-09,Electric Bike,8,1809.44
2023-05-10,Mountain Bike,5,789.44
2023-05-10,Road Bike,6,1209.7
2023-05-10,Hybrid Bike,5,636.68
2023-05-10,Kids Bike,11,253.06
2023-05-10,Electric Bike,7,2168.29
2023-05-11,Mountain Bike,7,872.06
2023-05-11,Road Bike,8,1333.14
2023-05-11,Hybrid Bike,6,662.17
2023-05-11,Kids Bike,8,295.43
2023-05-11,Electric Bike,6,2029.02
2023-05-12,Mountain Bike,7,808.15
2023-05-12,Road Bike,7,1338.31
2023-05-12,Hybrid Bike,4,584.68
2023-05-12,Kids Bike,6,279.05
2023-05-12,Electric Bike,6,1894.34
2023-05-13,Mountain Bike,11,822.2
2023-05-13,Road Bike,12,1263.22
2023-05-13,Hybrid Bike,6,549.51
2023-05-13,Kids Bike,14,217.75
2023-05-13,Electric Bike,10,2107.19
2023-05-14,Mountain Bike,6,821.46
2023-05-14,Road Bike,11,1332.92
2023-05-14,Hybrid Bike,8,661.39
2023-05-14,Kids Bike,14,293.52
2023-05-14,Electric Bike,9,2127.77
2023-05-15,Mountain Bike,5,841.33
2023-05-15,Road Bike,7,1397.2
